"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P43","Ni buena ni mala",0.074,0.132,0.265,0.347
"P43","Mala",0.209,0.167,0.105,0.143
"P43","Muy mala",0.593,0.593,0.312,0.264
"P43","No sabe",0.007,0.019,0.013,0.124
"P44","Muy buena",0.081,0.07,0.112,0.107
"P44","Buena",0.145,0.156,0.072,0.105
"P44","Ni buena ni mala",0.306,0.313,0.116,0.32
"P44","Mala",0.214,0.188,0.122,0.172
"P44","Muy mala",0.25,0.252,0.544,0.152
"P44","No sabe",0.004,0.021,0.034,0.144
"P45","Muy buena",0.391,0.236,0.034,0.127
"P45","Buena",0.337,0.314,0.056,0.11
"P45","Ni buena ni mala",0.13,0.229,0.113,0.397
"P45","Mala",0.077,0.101,0.153,0.137
"P45","Muy mala",0.063,0.103,0.632,0.175
"P45","No sabe",0.002,0.017,0.012,0.054
"P46","Muy buena",0.077,0.048,0.078,0.085
"P46","Buena",0.074,0.05,0.284,0.138
"P46","Ni buena ni mala",0.109,0.131,0.241,0.175
"P46","Mala",0.154,0.159,0.071,0.182
"P46","Muy mala",0.571,0.593,0.315,0.294
"P46","No sabe",0.015,0.019,0.011,0.126
"P47","Muy buena",0.087,0.053,0.022,0.018
"P47","Buena",0.251,0.158,0.046,0.077
"P47","Ni buena ni mala",0.394,0.379,0.197,0.341
"P47","Mala",0.082,0.116,0.175,0.118
"P47","Muy mala",0.112,0.18,0.484,0.117
"P47","No sabe",0.074,0.114,0.076,0.329
