"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.585,0.704,0.355,0.338
"P37","No sabe",0.262,0.183,0.26,0.483
"P38","Muy buena",0.149,0.043,0.072,0.03
"P38","Buena",0.131,0.122,0.216,0.096
"P38","Ni buena ni mala",0.14,0.103,0.188,0.227
"P38","Mala",0.115,0.121,0.089,0.185
"P38","Muy mala",0.46,0.609,0.429,0.424
"P38","No sabe",0.005,0.002,0.006,0.038
"P39","Muy buena",0.122,0.016,0.06,0.03
"P39","Buena",0.107,0.06,0.181,0.079
"P39","Ni buena ni mala",0.041,0.137,0.18,0.249
"P39","Mala",0.131,0.113,0.102,0.159
"P39","Muy mala",0.594,0.672,0.474,0.444
"P39","No sabe",0.005,0.002,0.003,0.039
"P40","Muy buena",0.152,0.035,0.322,0.125
"P40","Buena",0.117,0.043,0.082,0.096
"P40","Ni buena ni mala",0.028,0.097,0.053,0.111
"P40","Mala",0.073,0.037,0.042,0.079
"P40","Muy mala",0.624,0.775,0.493,0.545
"P40","No sabe",0.006,0.013,0.008,0.044
"P41","Muy buena",0.201,0.154,0.147,0.059
"P41","Buena",0.233,0.231,0.112,0.134
"P41","Ni buena ni mala",0.159,0.232,0.121,0.213
"P41","Mala",0.245,0.142,0.15,0.236
"P41","Muy mala",0.156,0.241,0.462,0.299
"P41","No sabe",0.006,0,0.008,0.059
"P42","Muy buena",0.288,0.228,0.106,0.138
"P42","Buena",0.302,0.372,0.161,0.227
"P42","Ni buena ni mala",0.16,0.262,0.174,0.276
"P42","Mala",0.134,0.073,0.138,0.149
"P42","Muy mala",0.111,0.065,0.403,0.144
"P42","No sabe",0.005,0,0.018,0.066
"P43","Muy buena",0.124,0.014,0.062,0.086
"P43","Buena",0.074,0.091,0.169,0.119
"P43","Ni buena ni mala",0.136,0.153,0.214,0.241
"P43","Mala",0.203,0.227,0.099,0.199
"P43","Muy mala",0.458,0.499,0.444,0.288
"P43","No sabe",0.005,0.016,0.012,0.067
"P44","Muy buena",0.112,0.08,0.101,0.089
"P44","Buena",0.131,0.112,0.104,0.107
"P44","Ni buena ni mala",0.167,0.342,0.165,0.285
"P44","Mala",0.15,0.2,0.138,0.195
"P44","Muy mala",0.44,0.265,0.472,0.2
"P44","No sabe",0,0.001,0.02,0.124
"P45","Muy buena",0.341,0.283,0.112,0.129
"P45","Buena",0.213,0.3,0.143,0.148
"P45","Ni buena ni mala",0.153,0.181,0.127,0.292
"P45","Mala",0.126,0.084,0.134,0.133
"P45","Muy mala",0.167,0.15,0.475,0.247
"P45","No sabe",0,0.002,0.009,0.051
"P46","Muy buena",0.152,0.073,0.064,0.07
"P46","Buena",0.069,0.118,0.217,0.133
"P46","Ni buena ni mala",0.139,0.157,0.181,0.25
"P46","Mala",0.194,0.153,0.092,0.14
"P46","Muy mala",0.446,0.499,0.436,0.315
"P46","No sabe",0,0,0.01,0.092
"P47","Muy buena",0.309,0.056,0.021,0.008
"P47","Buena",0.258,0.313,0.064,0.063
"P47","Ni buena ni mala",0.144,0.422,0.247,0.36
"P47","Mala",0.071,0.086,0.173,0.091
"P47","Muy mala",0.182,0.068,0.447,0.107
"P47","No sabe",0.036,0.055,0.048,0.371
