"var","categoria","1","2","3","4","5","6","7","8","9"
"P58","Buena",0.073,0.116,0.15,0.149,0.179,0.139,0.2,0.237,0.179
"P58","Ni buena ni mala",0.134,0.167,0.238,0.271,0.224,0.188,0.287,0.164,0.202
"P58","Mala",0.11,0.159,0.127,0.153,0.142,0.137,0.08,0.08,0.106
"P58","Muy mala",0.566,0.394,0.321,0.334,0.217,0.213,0.117,0.121,0.176
"P58","No sabe",0.013,0.003,0.004,0,0.02,0,0.036,0.021,0.029
"P59","Muy buena",0.268,0.092,0.106,0.077,0.127,0.082,0.096,0.038,0.094
"P59","Buena",0.185,0.164,0.203,0.218,0.054,0.092,0.072,0.087,0.067
"P59","Ni buena ni mala",0.15,0.169,0.142,0.122,0.156,0.114,0.134,0.136,0.191
"P59","Mala",0.098,0.062,0.094,0.144,0.135,0.2,0.205,0.152,0.14
"P59","Muy mala",0.263,0.36,0.408,0.396,0.496,0.459,0.393,0.495,0.435
"P59","No sabe",0.036,0.153,0.047,0.043,0.032,0.053,0.1,0.092,0.073
"P60","Muy buena",0.146,0.138,0.093,0.043,0.078,0.088,0.038,0.026,0.062
"P60","Buena",0.24,0.167,0.149,0.155,0.079,0.097,0.053,0.029,0.069
"P60","Ni buena ni mala",0.221,0.165,0.169,0.138,0.134,0.112,0.077,0.107,0.146
"P60","Mala",0.099,0.145,0.134,0.173,0.143,0.167,0.294,0.215,0.162
"P60","Muy mala",0.285,0.344,0.424,0.481,0.551,0.479,0.485,0.623,0.544
"P60","No sabe",0.009,0.041,0.031,0.01,0.015,0.057,0.053,0,0.017
"P61","Muy buena",0.095,0.071,0.091,0.154,0.167,0.164,0.17,0.085,0.207
"P61","Buena",0.116,0.21,0.249,0.152,0.203,0.14,0.267,0.229,0.197
"P61","Ni buena ni mala",0.144,0.158,0.124,0.161,0.239,0.219,0.214,0.148,0.208
"P61","Mala",0.11,0.149,0.148,0.17,0.16,0.131,0.164,0.276,0.099
"P61","Muy mala",0.53,0.369,0.367,0.363,0.214,0.346,0.15,0.248,0.277
"P61","No sabe",0.005,0.043,0.021,0,0.017,0,0.035,0.014,0.012
"P62","Muy buena",0.081,0.056,0.052,0.07,0.135,0.063,0.118,0.078,0.127
"P62","Buena",0.106,0.151,0.257,0.134,0.173,0.219,0.203,0.156,0.173
"P62","Ni buena ni mala",0.35,0.32,0.346,0.406,0.296,0.349,0.277,0.305,0.351
"P62","Mala",0.182,0.231,0.177,0.282,0.174,0.135,0.179,0.108,0.111
"P62","Muy mala",0.246,0.203,0.129,0.073,0.187,0.218,0.131,0.281,0.163
"P62","No sabe",0.035,0.039,0.039,0.035,0.035,0.016,0.092,0.072,0.075
"P63","Siempre",0.311,0.164,0.23,0.228,0.269,0.21,0.192,0.343,0.333
"P63","Casi siempre",0.375,0.516,0.442,0.477,0.435,0.454,0.402,0.385,0.34
"P63","Casi nunca",0.229,0.245,0.244,0.254,0.186,0.261,0.265,0.179,0.207
"P63","Nunca, pero esta es una excepción",0.085,0.075,0.084,0.041,0.11,0.075,0.141,0.093,0.12
"P64","Si",0.607,0.57,0.64,0.567,0.598,0.704,0.664,0.627,0.632
"P64","No",0.393,0.43,0.36,0.433,0.402,0.296,0.336,0.373,0.368
