"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P45","Buena",0.034,0.037,0.206,0.023
"P45","Ni buena ni mala",0.202,0.059,0.247,0.398
"P45","Mala",0.129,0.122,0.114,0.102
"P45","Muy mala",0.574,0.74,0.35,0.462
"P45","No sabe",0.002,0.004,0.016,0.015
"P46","Muy buena",0.025,0.011,0.075,0
"P46","Buena",0.029,0.046,0.21,0.031
"P46","Ni buena ni mala",0.15,0.065,0.212,0.337
"P46","Mala",0.176,0.099,0.1,0.112
"P46","Muy mala",0.62,0.768,0.392,0.505
"P46","No sabe",0,0.011,0.011,0.015
"P47","Muy buena",0.124,0.021,0.431,0.062
"P47","Buena",0.024,0.033,0.082,0.048
"P47","Ni buena ni mala",0.02,0.057,0.055,0.294
"P47","Mala",0.148,0.064,0.048,0.103
"P47","Muy mala",0.681,0.824,0.376,0.482
"P47","No sabe",0.003,0.001,0.008,0.011
"P48","Muy buena",0.275,0.261,0.119,0.092
"P48","Buena",0.297,0.316,0.055,0.119
"P48","Ni buena ni mala",0.15,0.127,0.114,0.44
"P48","Mala",0.109,0.138,0.144,0.262
"P48","Muy mala",0.167,0.156,0.559,0.072
"P48","No sabe",0.002,0.002,0.009,0.015
"P49","Muy buena",0.464,0.103,0.042,0.102
"P49","Buena",0.311,0.54,0.057,0.258
"P49","Ni buena ni mala",0.067,0.283,0.149,0.531
"P49","Mala",0.077,0.044,0.222,0.05
"P49","Muy mala",0.081,0.027,0.528,0.037
"P49","No sabe",0,0.003,0.002,0.022
"P50","Muy buena",0.073,0.047,0.076,0.091
"P50","Buena",0.087,0.067,0.198,0.166
"P50","Ni buena ni mala",0.181,0.169,0.239,0.428
"P50","Mala",0.158,0.127,0.137,0.043
"P50","Muy mala",0.501,0.59,0.345,0.272
"P50","No sabe",0,0,0.005,0
"P51","Muy buena",0.381,0.449,0.158,0.275
"P51","Buena",0.176,0.251,0.137,0.064
"P51","Ni buena ni mala",0.196,0.115,0.101,0.308
"P51","Mala",0.052,0.045,0.105,0.16
"P51","Muy mala",0.188,0.136,0.498,0.177
"P51","No sabe",0.007,0.004,0.001,0.016
"P52","Muy buena",0.07,0.22,0.195,0.022
"P52","Buena",0.216,0.191,0.077,0.173
"P52","Ni buena ni mala",0.378,0.309,0.122,0.378
"P52","Mala",0.131,0.15,0.103,0.211
"P52","Muy mala",0.195,0.113,0.494,0.162
"P52","No sabe",0.01,0.017,0.009,0.054
"P53","Muy buena",0.369,0.189,0.067,0.057
"P53","Buena",0.201,0.412,0.084,0.298
"P53","Ni buena ni mala",0.193,0.249,0.14,0.335
"P53","Mala",0.092,0.09,0.117,0.151
"P53","Muy mala",0.145,0.05,0.585,0.137
"P53","No sabe",0,0.01,0.007,0.022
"P54","Muy buena",0.045,0.057,0.107,0.047
"P54","Buena",0.13,0.065,0.214,0.068
"P54","Ni buena ni mala",0.179,0.122,0.243,0.304
"P54","Mala",0.176,0.181,0.093,0.13
"P54","Muy mala",0.47,0.575,0.34,0.419
"P54","No sabe",0,0,0.003,0.032
"P55","Muy buena",0.094,0.1,0.018,0.241
"P55","Buena",0.12,0.158,0.096,0.084
"P55","Ni buena ni mala",0.469,0.347,0.35,0.515
"P55","Mala",0.157,0.216,0.173,0.046
"P55","Muy mala",0.157,0.163,0.322,0.06
"P55","No sabe",0.003,0.016,0.041,0.054
"P57","Siempre",0.325,0.258,0.301,0.154
"P57","Casi siempre",0.345,0.417,0.366,0.546
"P57","Casi nunca",0.203,0.25,0.227,0.22
"P57","Nunca, pero esta es una excepción",0.127,0.075,0.106,0.08
"P58","Si",0.601,0.636,0.575,0.376
"P58","No",0.399,0.364,0.425,0.624
