"fecha","t1 Positiva","t1 Neutra","t1 Negativa","t1 No sabe","s1 Positiva","s1 Neutra","s1 Negativa","s1 No sabe","s2 Positiva","s2 Neutra","s2 Negativa","s2 No sabe","e1 Positiva","e1 Neutra","e1 Negativa","e1 No sabe","e2 Positiva","e2 Neutra","e2 Negativa","e2 No sabe","e3 Positiva","e3 Neutra","e3 Negativa","e3 No sabe","e4 Positiva","e4 Neutra","e4 Negativa","e4 No sabe","ed1 Positiva","ed1 Neutra","ed1 Negativa","ed1 No sabe","ed2 Positiva","ed2 Neutra","ed2 Negativa","ed2 No sabe","ed3 Positiva","ed3 Neutra","ed3 Negativa","ed3 No sabe","v1 Positiva","v1 Neutra","v1 Negativa","v1 No sabe","v2 Positiva","v2 Neutra","v2 Negativa","v2 No sabe","v3 Positiva","v3 Neutra","v3 Negativa","v3 No sabe","vp1 Positiva","vp1 Neutra","vp1 Negativa","vp1 No sabe","vp2 Positiva","vp2 Neutra","vp2 Negativa","vp2 No sabe","vp3 Positiva","vp3 Neutra","vp3 Negativa","vp3 No sabe","vp4 Positiva","vp4 Neutra","vp4 Negativa","vp4 No sabe","vp5 Positiva","vp5 Neutra","vp5 Negativa","vp5 No sabe"
2023-04-12,0.257,0.085,0.653,0.005,0.204,0.102,0.689,0.005,0.302,0.07,0.623,0.005,0.27,0.106,0.624,0,0.306,0.082,0.608,0.004,0.19,0.059,0.743,0.008,0.226,0.089,0.676,0.009,0.312,0.197,0.482,0.009,0.301,0.06,0.633,0.006,0.204,0.063,0.731,0.002,0.652,0.108,0.24,0,0.116,0.07,0.806,0.008,0.208,0.067,0.725,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-13,0.262,0.082,0.651,0.005,0.195,0.092,0.71,0.003,0.32,0.073,0.601,0.006,0.309,0.092,0.599,0,0.298,0.084,0.613,0.005,0.171,0.064,0.755,0.01,0.235,0.085,0.674,0.006,0.33,0.201,0.464,0.005,0.314,0.049,0.629,0.008,0.198,0.064,0.736,0.002,0.619,0.122,0.255,0.004,0.118,0.043,0.834,0.005,0.214,0.068,0.718,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-14,0.241,0.094,0.66,0.005,0.181,0.088,0.727,0.004,0.292,0.099,0.602,0.007,0.261,0.14,0.599,0,0.281,0.086,0.629,0.004,0.177,0.057,0.757,0.009,0.214,0.093,0.684,0.009,0.271,0.233,0.487,0.009,0.275,0.072,0.645,0.008,0.203,0.061,0.734,0.002,0.56,0.138,0.298,0.004,0.105,0.049,0.839,0.007,0.192,0.065,0.743,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-15,0.245,0.097,0.653,0.005,0.198,0.091,0.708,0.003,0.285,0.102,0.606,0.007,0.269,0.142,0.589,0,0.291,0.085,0.62,0.004,0.195,0.067,0.729,0.009,0.188,0.093,0.71,0.009,0.266,0.263,0.463,0.008,0.265,0.075,0.653,0.007,0.222,0.052,0.723,0.003,0.595,0.145,0.256,0.004,0.105,0.044,0.845,0.006,0.07,0.068,0.862,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-16,0.255,0.093,0.648,0.004,0.231,0.077,0.689,0.003,0.276,0.106,0.613,0.005,0.305,0.139,0.556,0,0.271,0.078,0.646,0.005,0.213,0.059,0.723,0.005,0.208,0.099,0.685,0.008,0.291,0.219,0.486,0.004,0.242,0.088,0.663,0.007,0.252,0.052,0.694,0.002,0.603,0.13,0.263,0.004,0.116,0.057,0.822,0.005,0.063,0.048,0.889,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-17,0.242,0.1,0.651,0.007,0.246,0.077,0.669,0.008,0.238,0.121,0.635,0.006,0.229,0.152,0.619,0,0.274,0.09,0.629,0.007,0.216,0.075,0.697,0.012,0.227,0.085,0.678,0.01,0.229,0.237,0.521,0.013,0.24,0.101,0.651,0.008,0.247,0.05,0.699,0.004,0.579,0.16,0.257,0.004,0.111,0.058,0.825,0.006,0.08,0.046,0.874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-18,0.235,0.087,0.665,0.013,0.247,0.076,0.657,0.02,0.224,0.097,0.673,0.006,0.238,0.128,0.61,0.024,0.233,0.083,0.679,0.005,0.228,0.07,0.691,0.011,0.24,0.065,0.681,0.014,0.233,0.217,0.528,0.022,0.195,0.09,0.695,0.02,0.264,0.037,0.695,0.004,0.584,0.148,0.239,0.029,0.101,0.046,0.849,0.004,0.097,0.019,0.884,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-19,0.261,0.086,0.641,0.012,0.297,0.067,0.618,0.018,0.23,0.102,0.66,0.008,0.3,0.134,0.546,0.02,0.272,0.07,0.653,0.005,0.225,0.078,0.688,0.009,0.236,0.065,0.678,0.021,0.254,0.225,0.5,0.021,0.233,0.082,0.665,0.02,0.286,0.037,0.674,0.003,0.641,0.128,0.208,0.023,0.102,0.043,0.851,0.004,0.203,0.016,0.781,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-20,0.246,0.095,0.649,0.01,0.284,0.073,0.626,0.017,0.215,0.115,0.667,0.003,0.262,0.149,0.571,0.018,0.269,0.079,0.648,0.004,0.222,0.072,0.699,0.007,0.216,0.085,0.686,0.013,0.267,0.211,0.499,0.023,0.218,0.094,0.673,0.015,0.26,0.054,0.685,0.001,0.616,0.162,0.204,0.018,0.093,0.046,0.858,0.003,0.184,0.015,0.801,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-21,0.259,0.085,0.639,0.017,0.296,0.069,0.617,0.018,0.228,0.098,0.659,0.015,0.303,0.132,0.531,0.034,0.268,0.069,0.653,0.01,0.218,0.066,0.703,0.013,0.236,0.077,0.676,0.011,0.304,0.172,0.503,0.021,0.24,0.072,0.653,0.035,0.258,0.062,0.679,0.001,0.648,0.151,0.167,0.034,0.097,0.04,0.859,0.004,0.204,0.017,0.779,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-22,0.249,0.089,0.645,0.017,0.277,0.073,0.63,0.02,0.224,0.103,0.658,0.015,0.282,0.129,0.555,0.034,0.265,0.082,0.641,0.012,0.199,0.068,0.721,0.012,0.231,0.076,0.68,0.013,0.285,0.173,0.515,0.027,0.235,0.078,0.653,0.034,0.245,0.067,0.687,0.001,0.629,0.152,0.186,0.033,0.093,0.049,0.851,0.007,0.192,0.017,0.791,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-23,0.251,0.095,0.637,0.017,0.276,0.084,0.62,0.02,0.229,0.104,0.652,0.015,0.292,0.138,0.536,0.034,0.276,0.086,0.625,0.013,0.188,0.075,0.725,0.012,0.227,0.08,0.681,0.012,0.29,0.182,0.5,0.028,0.27,0.081,0.615,0.034,0.222,0.073,0.704,0.001,0.627,0.155,0.184,0.034,0.095,0.042,0.856,0.007,0.183,0.042,0.775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-24,0.249,0.101,0.629,0.021,0.274,0.109,0.597,0.02,0.228,0.095,0.655,0.022,0.277,0.178,0.5,0.045,0.286,0.081,0.62,0.013,0.186,0.064,0.74,0.01,0.212,0.081,0.69,0.017,0.308,0.182,0.483,0.027,0.248,0.104,0.618,0.03,0.229,0.07,0.689,0.012,0.589,0.177,0.185,0.049,0.102,0.052,0.839,0.007,0.146,0.038,0.816,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-25,0.25,0.105,0.628,0.017,0.273,0.105,0.608,0.014,0.231,0.105,0.645,0.019,0.277,0.166,0.53,0.027,0.289,0.092,0.604,0.015,0.189,0.077,0.724,0.01,0.212,0.079,0.694,0.015,0.296,0.184,0.496,0.024,0.272,0.108,0.599,0.021,0.217,0.074,0.698,0.011,0.58,0.185,0.203,0.032,0.111,0.053,0.83,0.006,0.102,0.063,0.835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-26,0.227,0.109,0.648,0.016,0.229,0.121,0.634,0.016,0.226,0.098,0.659,0.017,0.218,0.158,0.601,0.023,0.253,0.115,0.615,0.017,0.18,0.074,0.737,0.009,0.243,0.071,0.671,0.015,0.284,0.179,0.508,0.029,0.24,0.101,0.642,0.017,0.196,0.089,0.704,0.011,0.513,0.214,0.246,0.027,0.111,0.056,0.824,0.009,0.093,0.055,0.841,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-27,0.242,0.095,0.646,0.017,0.245,0.109,0.631,0.015,0.241,0.083,0.658,0.018,0.257,0.138,0.584,0.021,0.267,0.102,0.615,0.016,0.179,0.072,0.74,0.009,0.245,0.053,0.68,0.022,0.273,0.175,0.523,0.029,0.257,0.086,0.639,0.018,0.22,0.073,0.695,0.012,0.537,0.171,0.266,0.026,0.107,0.053,0.83,0.01,0.163,0.053,0.773,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-28,0.239,0.093,0.653,0.015,0.243,0.115,0.623,0.019,0.235,0.075,0.678,0.012,0.247,0.128,0.608,0.017,0.274,0.099,0.613,0.014,0.173,0.076,0.744,0.007,0.236,0.059,0.684,0.021,0.266,0.171,0.525,0.038,0.244,0.092,0.656,0.008,0.224,0.066,0.698,0.012,0.532,0.166,0.281,0.021,0.102,0.048,0.842,0.008,0.145,0.065,0.78,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-29,0.253,0.092,0.641,0.014,0.261,0.112,0.61,0.017,0.245,0.075,0.668,0.012,0.248,0.134,0.603,0.015,0.287,0.092,0.607,0.014,0.205,0.072,0.716,0.007,0.247,0.061,0.671,0.021,0.284,0.154,0.529,0.033,0.254,0.096,0.64,0.01,0.241,0.067,0.682,0.01,0.556,0.159,0.264,0.021,0.103,0.039,0.852,0.006,0.15,0.14,0.7,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-30,0.256,0.093,0.637,0.014,0.25,0.112,0.622,0.016,0.26,0.076,0.651,0.013,0.238,0.138,0.61,0.014,0.293,0.09,0.604,0.013,0.224,0.067,0.698,0.011,0.247,0.067,0.665,0.021,0.276,0.16,0.532,0.032,0.252,0.091,0.648,0.009,0.251,0.07,0.667,0.012,0.563,0.158,0.26,0.019,0.09,0.049,0.854,0.007,0.178,0.123,0.69,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,0.255,0.091,0.642,0.012,0.25,0.099,0.637,0.014,0.259,0.085,0.646,0.01,0.236,0.114,0.644,0.006,0.284,0.105,0.598,0.013,0.233,0.071,0.686,0.01,0.249,0.061,0.673,0.017,0.276,0.154,0.536,0.034,0.251,0.083,0.657,0.009,0.25,0.075,0.669,0.006,0.575,0.15,0.262,0.013,0.082,0.038,0.874,0.006,0.176,0.135,0.68,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-02,0.262,0.098,0.629,0.011,0.248,0.104,0.636,0.012,0.275,0.092,0.622,0.011,0.228,0.139,0.626,0.007,0.295,0.107,0.588,0.01,0.261,0.06,0.669,0.01,0.248,0.072,0.662,0.018,0.274,0.16,0.533,0.033,0.241,0.094,0.657,0.008,0.274,0.078,0.642,0.006,0.586,0.146,0.256,0.012,0.074,0.042,0.878,0.006,0.211,0.142,0.637,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-03,0.27,0.098,0.622,0.01,0.257,0.09,0.644,0.009,0.281,0.105,0.603,0.011,0.25,0.145,0.597,0.008,0.298,0.099,0.594,0.009,0.278,0.061,0.65,0.011,0.237,0.076,0.671,0.016,0.303,0.147,0.525,0.025,0.241,0.11,0.639,0.01,0.28,0.071,0.644,0.005,0.609,0.127,0.25,0.014,0.076,0.037,0.884,0.003,0.223,0.167,0.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-04,0.27,0.109,0.61,0.011,0.243,0.106,0.638,0.013,0.294,0.112,0.585,0.009,0.232,0.177,0.574,0.017,0.302,0.107,0.583,0.008,0.283,0.068,0.64,0.009,0.248,0.074,0.669,0.009,0.312,0.16,0.506,0.022,0.245,0.122,0.618,0.015,0.275,0.081,0.64,0.004,0.589,0.154,0.244,0.013,0.092,0.045,0.862,0.001,0.211,0.167,0.622,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-05,0.273,0.115,0.603,0.009,0.242,0.104,0.643,0.011,0.3,0.124,0.568,0.008,0.226,0.188,0.576,0.01,0.32,0.117,0.554,0.009,0.29,0.075,0.629,0.006,0.235,0.061,0.693,0.011,0.28,0.181,0.519,0.02,0.258,0.134,0.596,0.012,0.283,0.076,0.637,0.004,0.597,0.163,0.228,0.012,0.082,0.051,0.864,0.003,0.19,0.141,0.669,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-06,0.265,0.112,0.613,0.01,0.229,0.099,0.663,0.009,0.297,0.123,0.57,0.01,0.235,0.183,0.572,0.01,0.301,0.112,0.58,0.007,0.28,0.08,0.634,0.006,0.226,0.059,0.697,0.018,0.252,0.19,0.537,0.021,0.26,0.125,0.606,0.009,0.275,0.074,0.645,0.006,0.585,0.162,0.243,0.01,0.076,0.056,0.864,0.004,0.21,0.094,0.696,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-07,0.257,0.111,0.622,0.01,0.232,0.094,0.664,0.01,0.278,0.125,0.588,0.009,0.23,0.178,0.581,0.011,0.297,0.119,0.576,0.008,0.26,0.081,0.659,0,0.217,0.046,0.717,0.02,0.253,0.191,0.533,0.023,0.247,0.132,0.611,0.01,0.266,0.066,0.664,0.004,0.578,0.166,0.245,0.011,0.08,0.045,0.872,0.003,0.19,0.097,0.713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-08,0.265,0.108,0.617,0.01,0.231,0.092,0.664,0.013,0.294,0.121,0.576,0.009,0.247,0.184,0.555,0.014,0.306,0.103,0.585,0.006,0.269,0.077,0.654,0,0.214,0.054,0.708,0.024,0.275,0.169,0.536,0.02,0.25,0.14,0.597,0.013,0.274,0.062,0.659,0.005,0.584,0.162,0.245,0.009,0.081,0.049,0.866,0.004,0.213,0.088,0.699,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-09,0.265,0.103,0.622,0.01,0.239,0.092,0.658,0.011,0.287,0.113,0.591,0.009,0.242,0.158,0.587,0.013,0.319,0.107,0.567,0.007,0.249,0.082,0.669,0,0.216,0.051,0.71,0.023,0.28,0.152,0.55,0.018,0.267,0.13,0.59,0.013,0.258,0.065,0.672,0.005,0.577,0.175,0.238,0.01,0.077,0.041,0.878,0.004,0.224,0.085,0.691,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-10,0.265,0.111,0.614,0.01,0.222,0.113,0.653,0.012,0.301,0.109,0.582,0.008,0.225,0.184,0.576,0.015,0.351,0.111,0.53,0.008,0.233,0.077,0.69,0,0.196,0.056,0.729,0.019,0.249,0.164,0.564,0.023,0.292,0.137,0.561,0.01,0.25,0.072,0.673,0.005,0.583,0.199,0.21,0.008,0.063,0.055,0.878,0.004,0.202,0.072,0.726,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-11,0.263,0.105,0.623,0.009,0.251,0.101,0.643,0.005,0.273,0.109,0.606,0.012,0.219,0.182,0.599,0,0.357,0.098,0.535,0.01,0.244,0.07,0.68,0.006,0.174,0.06,0.745,0.021,0.199,0.16,0.614,0.027,0.307,0.122,0.571,0,0.252,0.073,0.666,0.009,0.62,0.174,0.196,0.01,0.037,0.052,0.906,0.005,0.148,0.058,0.794,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-12,0.26,0.106,0.62,0.014,0.257,0.115,0.625,0.003,0.262,0.099,0.616,0.023,0.227,0.181,0.573,0.019,0.328,0.097,0.567,0.008,0.269,0.07,0.655,0.006,0.17,0.071,0.733,0.026,0.231,0.143,0.616,0.01,0.282,0.106,0.588,0.024,0.253,0.094,0.645,0.008,0.6,0.158,0.215,0.027,0.038,0.063,0.896,0.003,0.238,0.103,0.659,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-13,0.278,0.12,0.589,0.013,0.263,0.141,0.589,0.007,0.291,0.102,0.589,0.018,0.263,0.199,0.514,0.024,0.343,0.125,0.518,0.014,0.269,0.059,0.666,0.006,0.19,0.081,0.723,0.006,0.341,0.141,0.518,0,0.268,0.129,0.57,0.033,0.263,0.106,0.629,0.002,0.591,0.174,0.205,0.03,0.046,0.061,0.893,0,0.211,0.079,0.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-14,0.284,0.109,0.595,0.012,0.259,0.128,0.607,0.006,0.307,0.092,0.584,0.017,0.28,0.156,0.545,0.019,0.331,0.117,0.54,0.012,0.279,0.059,0.651,0.011,0.216,0.087,0.693,0.004,0.331,0.125,0.536,0.008,0.247,0.118,0.609,0.026,0.297,0.096,0.605,0.002,0.589,0.155,0.233,0.023,0.065,0.056,0.879,0,0.209,0.098,0.693,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-15,0.282,0.108,0.598,0.012,0.26,0.126,0.608,0.006,0.301,0.093,0.589,0.017,0.266,0.158,0.557,0.019,0.333,0.118,0.538,0.011,0.278,0.06,0.651,0.011,0.217,0.084,0.695,0.004,0.315,0.129,0.548,0.008,0.248,0.115,0.611,0.026,0.297,0.096,0.605,0.002,0.584,0.155,0.238,0.023,0.065,0.056,0.879,0,0.209,0.098,0.693,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-16,0.282,0.103,0.604,0.011,0.266,0.125,0.604,0.005,0.294,0.084,0.605,0.017,0.305,0.148,0.527,0.02,0.314,0.108,0.567,0.011,0.279,0.056,0.655,0.01,0.2,0.091,0.705,0.004,0.352,0.126,0.515,0.007,0.237,0.118,0.619,0.026,0.291,0.084,0.623,0.002,0.602,0.134,0.241,0.023,0.068,0.058,0.874,0,0.161,0.098,0.741,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-17,0.296,0.088,0.604,0.012,0.291,0.105,0.596,0.008,0.302,0.073,0.609,0.016,0.351,0.104,0.527,0.018,0.326,0.096,0.563,0.015,0.285,0.054,0.652,0.009,0.195,0.088,0.714,0.003,0.364,0.125,0.504,0.007,0.237,0.096,0.638,0.029,0.319,0.068,0.611,0.002,0.64,0.1,0.239,0.021,0.069,0.053,0.878,0,0.193,0.133,0.644,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-18,0.311,0.074,0.604,0.011,0.287,0.094,0.61,0.009,0.331,0.057,0.598,0.014,0.402,0.066,0.514,0.018,0.318,0.083,0.583,0.016,0.307,0.056,0.633,0.004,0.192,0.085,0.72,0.003,0.396,0.1,0.499,0.005,0.25,0.087,0.634,0.029,0.328,0.055,0.617,0,0.636,0.092,0.251,0.021,0.086,0.041,0.873,0,0.269,0.136,0.565,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-19,0.327,0.063,0.605,0.005,0.29,0.077,0.625,0.008,0.357,0.052,0.588,0.003,0.435,0.051,0.514,0,0.343,0.075,0.572,0.01,0.288,0.043,0.665,0.004,0.205,0.08,0.711,0.004,0.385,0.081,0.528,0.006,0.277,0.078,0.633,0.012,0.345,0.045,0.61,0,0.633,0.095,0.272,0,0.102,0.027,0.871,0,0.32,0.098,0.552,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-20,0.341,0.06,0.594,0.005,0.307,0.058,0.629,0.006,0.367,0.062,0.566,0.005,0.439,0.056,0.505,0,0.362,0.062,0.571,0.005,0.305,0.047,0.643,0.005,0.217,0.075,0.697,0.011,0.34,0.128,0.522,0.01,0.293,0.065,0.633,0.009,0.376,0.032,0.592,0,0.639,0.087,0.27,0.004,0.114,0.036,0.85,0,0.304,0.093,0.575,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-21,0.354,0.069,0.572,0.005,0.341,0.055,0.598,0.006,0.364,0.081,0.55,0.005,0.485,0.083,0.432,0,0.367,0.063,0.564,0.006,0.308,0.066,0.626,0,0.213,0.065,0.705,0.017,0.364,0.137,0.495,0.004,0.327,0.063,0.597,0.013,0.37,0.049,0.581,0,0.665,0.096,0.234,0.005,0.129,0.043,0.826,0.002,0.285,0.069,0.618,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-22,0.335,0.074,0.581,0.01,0.319,0.07,0.606,0.005,0.349,0.078,0.559,0.014,0.45,0.085,0.45,0.015,0.351,0.077,0.562,0.01,0.294,0.064,0.642,0,0.204,0.068,0.713,0.015,0.331,0.134,0.521,0.014,0.324,0.066,0.599,0.011,0.346,0.059,0.587,0.008,0.629,0.112,0.25,0.009,0.119,0.045,0.834,0.002,0.282,0.068,0.623,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-23,0.333,0.078,0.577,0.012,0.302,0.079,0.611,0.008,0.358,0.076,0.551,0.015,0.44,0.085,0.458,0.017,0.341,0.083,0.562,0.014,0.307,0.073,0.62,0,0.208,0.065,0.713,0.014,0.298,0.14,0.549,0.013,0.331,0.063,0.595,0.011,0.346,0.067,0.575,0.012,0.616,0.113,0.263,0.008,0.119,0.05,0.829,0.002,0.288,0.066,0.621,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-24,0.319,0.08,0.584,0.017,0.276,0.092,0.616,0.016,0.354,0.071,0.557,0.018,0.413,0.093,0.466,0.028,0.323,0.077,0.585,0.015,0.296,0.079,0.621,0.004,0.213,0.072,0.695,0.02,0.298,0.131,0.525,0.046,0.31,0.082,0.597,0.011,0.332,0.06,0.596,0.012,0.583,0.114,0.284,0.019,0.139,0.041,0.817,0.003,0.228,0.082,0.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-25,0.307,0.091,0.58,0.022,0.274,0.091,0.616,0.019,0.336,0.091,0.549,0.024,0.352,0.093,0.526,0.029,0.342,0.106,0.529,0.023,0.279,0.081,0.636,0.004,0.228,0.073,0.671,0.028,0.29,0.139,0.516,0.055,0.269,0.092,0.627,0.012,0.342,0.073,0.568,0.017,0.594,0.134,0.253,0.019,0.123,0.042,0.824,0.011,0.148,0.123,0.729,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-26,0.3,0.096,0.578,0.026,0.272,0.101,0.608,0.019,0.324,0.091,0.554,0.031,0.327,0.08,0.544,0.049,0.325,0.116,0.535,0.024,0.302,0.095,0.599,0.004,0.223,0.079,0.674,0.024,0.279,0.156,0.483,0.082,0.27,0.089,0.631,0.01,0.33,0.079,0.574,0.017,0.604,0.132,0.244,0.02,0.122,0.054,0.813,0.011,0.11,0.13,0.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-27,0.288,0.097,0.588,0.027,0.266,0.105,0.608,0.021,0.307,0.091,0.569,0.033,0.305,0.092,0.546,0.057,0.332,0.116,0.528,0.024,0.276,0.098,0.616,0.01,0.208,0.07,0.703,0.019,0.284,0.123,0.505,0.088,0.249,0.117,0.623,0.011,0.317,0.074,0.591,0.018,0.6,0.134,0.247,0.019,0.124,0.047,0.818,0.011,0.109,0.133,0.74,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-28,0.289,0.086,0.598,0.027,0.264,0.1,0.614,0.022,0.309,0.074,0.585,0.032,0.32,0.067,0.56,0.053,0.338,0.109,0.528,0.025,0.263,0.083,0.644,0.01,0.197,0.072,0.711,0.02,0.31,0.125,0.478,0.087,0.244,0.111,0.634,0.011,0.312,0.055,0.615,0.018,0.612,0.121,0.246,0.021,0.104,0.042,0.844,0.01,0.131,0.15,0.698,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-29,0.289,0.077,0.612,0.022,0.277,0.082,0.619,0.022,0.298,0.073,0.607,0.022,0.311,0.055,0.598,0.036,0.351,0.091,0.537,0.021,0.251,0.09,0.65,0.009,0.195,0.067,0.717,0.021,0.331,0.121,0.466,0.082,0.225,0.106,0.659,0.01,0.321,0.041,0.629,0.009,0.643,0.098,0.243,0.016,0.1,0.038,0.852,0.01,0.132,0.169,0.678,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-30,0.295,0.078,0.605,0.022,0.307,0.08,0.593,0.02,0.286,0.077,0.614,0.023,0.335,0.07,0.56,0.035,0.376,0.087,0.519,0.018,0.225,0.088,0.677,0.01,0.189,0.064,0.721,0.026,0.331,0.141,0.441,0.087,0.236,0.1,0.653,0.011,0.326,0.041,0.627,0.006,0.643,0.102,0.238,0.017,0.109,0.042,0.838,0.011,0.16,0.16,0.649,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
